date.time	NTU
43095.21879	0.681
43095.21881	0.783
43095.21882	0.732
43095.21883	0.804
43095.21884	0.862
43095.21885	1.246
43095.22921	1.001
43095.22922	1.109
43095.22923	0.913
43095.22925	1.196
43095.22926	0.855
43095.22927	2.377
43095.22928	1.058
43095.22929	0.819
43095.2293	0.891
43095.22931	0.963
43095.23962	0.609
43095.23964	0.587
43095.23965	0.761
43095.23973	0.565
43095.25004	0.653
43095.25006	0.841
43095.25007	0.645
43095.25008	0.746
43095.25009	0.667
43095.2501	0.732
43095.25011	0.565
43095.25012	0.761
43095.25014	0.601
43095.25015	0.732
43095.26046	0.66
43095.26047	0.573
43095.27091	0.761
43095.27092	0.71
43095.27094	0.761
43095.27095	1.087
43095.27096	0.841
43095.27097	1.073
43095.29181	0.935
43095.30212	0.993
43095.30214	0.978
43095.30215	1.37
43095.30216	1.123
43095.30217	1.297
43095.30219	0.978
43095.3022	1.123
43095.30221	1.022
43095.30222	1.051
43095.30223	1.167
43095.31254	1.153
43095.31256	0.949
43095.3126	1.036
43095.31261	0.964
43095.31262	1.029
43095.31264	1.102
43095.31265	1.173
43095.32296	0.696
43095.32297	1.203
43095.32298	0.855
43095.323	0.855
43095.32301	1.123
43095.32302	0.884
43095.32303	1.102
43095.32304	1.029
43095.33347	1.195
43095.33348	1.275
43095.34379	1.805
43095.34381	1.819
43095.34382	1.631
43095.34383	1.261
43095.34384	1.486
43095.34385	0.986
43095.34386	1.993
43095.34387	1.529
43095.34389	0.898
43095.36465	1.188
43095.36466	0.928
43095.36467	1.116
43095.36469	2.399
43095.3647	2.196
43095.36471	2.326
43095.36472	3.752
43095.36473	0.84
43095.37504	0.993
43095.37506	1.044
43095.37507	1.92
43095.37508	1.022
43095.37512	1.246
43095.37514	1.144
43095.37515	1.123
43095.38546	1.58
43095.38547	1.442
43095.38548	1.341
43095.3855	1.239
43095.38551	1.623
43095.38552	1.319
43095.38553	1.253
43095.38554	1.137
43095.38555	1.152
43095.39595	1.137
43095.39596	1.065
43095.39597	1.434
43095.39598	1.072
43095.40629	1.297
43095.40631	1.384
43095.40632	2.225
43095.40633	1.565
43095.40634	1.29
43095.40635	1.789
43095.40636	1.398
43095.40637	2.912
43095.40639	1.224
43095.41681	1.847
43095.42713	0.674
43095.42714	0.667
43095.42715	0.841
43095.42716	0.768
43095.42717	0.811
43095.42718	0.739
43095.4272	0.826
43095.42721	0.92
43095.42722	0.63
43095.42723	0.84
43095.44798	1.718
43095.448	1.782
43095.44801	1.557
43095.44802	1.644
43095.44803	1.746
43095.44804	2.151
43095.44805	1.652
43095.44806	1.652
43095.45838	1.319
43095.45839	1.319
43095.4584	1.232
43095.45841	1.246
43095.4689	2.789
43095.47921	1.102
43095.47922	1.449
43095.47923	1.254
43095.47925	1.377
43095.47926	2.68
43095.47927	1.297
43095.47928	2.405
43095.47929	1.463
43095.4793	1.253
43095.47931	1.47
43095.48963	1.478
43095.48964	1.602
43095.48971	2.064
43095.48972	2.695
43095.48973	3.383
43095.50004	1.442
43095.50006	1.616
43095.50007	2.783
43095.50008	1.391
43095.50009	1.644
43095.5001	1.608
43095.50011	1.55
43095.50012	1.557
43095.50014	1.681
43095.50015	2.014
43095.51046	1.297
43095.51047	1.015
43095.51048	1.087
43095.5105	1.492
43095.51051	2.818
43095.52089	1.29
43095.5209	1.391
43095.52091	1.681
43095.52092	1.825
43095.52093	1.782
43095.52095	1.123
43095.52096	1.275
43095.52097	1.565
43095.52098	1.239
43095.53129	1.326
43095.53131	1.239
43095.53132	1.283
43095.54173	1.34
43095.54175	1.521
43095.54176	1.355
43095.54177	1.014
43095.54178	1.275
43095.54179	1.659
43095.5418	1.282
43095.54181	1.13
43095.55213	1.899
43095.55214	1.71
43095.55215	1.478
43095.55216	1.724
43095.55217	1.804
43095.5626	2.021
43095.56261	2.006
43095.56262	1.985
43095.56264	2.006
43095.56265	1.745
43095.57296	1.631
43095.57297	2.289
43095.57298	1.934
43095.573	2.695
43095.57301	3.231
43095.57302	2.115
43095.57303	1.941
43095.57304	1.869
43095.58345	2.101
43095.58346	1.507
43095.58347	1.557
43095.58348	2.121
43095.59379	2.261
43095.59381	2.296
43095.59382	2.506
43095.59383	2.477
43095.59384	2.731
43095.59385	3.622
43095.59386	1.876
43095.59387	2.382
43095.59389	2.36
43095.6043	1.926
43095.60431	1.89
43095.61463	3.551
43095.61464	2.912
43095.61465	2.535
43095.61466	2.919
43095.61467	2.977
43095.61469	2.905
43095.6147	2.716
43095.61471	2.86
43095.61472	2.664
43095.63547	2.377
43095.63548	2.144
43095.6355	1.912
43095.63551	1.912
43095.63552	2.434
43095.63553	2.811
43095.63554	2.332
43095.63555	2.332
43095.63556	4.288
43095.64588	1.609
43095.64589	1.855
43095.6459	1.702
43095.65634	1.941
43095.65635	1.934
43095.65636	2.34
43095.65637	2.832
43095.65639	1.775
43095.6564	2.564
43095.66671	1.978
43095.66672	1.47
43095.66673	1.905
43095.66675	2.006
43095.66676	1.376
43095.66677	2.043
43095.67721	3.309
43095.67722	2.273
43095.67723	1.752
43095.68754	1.413
43095.68756	1.217
43095.68757	1.694
43095.68758	1.289
43095.68759	1.339
43095.6876	1.557
43095.68761	1.651
43095.68762	1.745
43095.69806	2.142
43095.70838	2.789
43095.70839	1.607
43095.7084	1.484
43095.70841	1.644
43095.70842	1.644
43095.70844	2.027
43095.70845	1.803
43095.70846	1.825
43095.70847	1.621
43095.70848	1.607
43095.71879	1.825
43095.71881	3.352
43095.72925	1.759
43095.72926	2.084
43095.72927	2.07
43095.72928	2.309
43095.72929	3.488
43095.7293	1.903
43095.72931	2.323
43095.73963	2.78
43095.73964	1.644
43095.73965	1.874
43095.73966	1.831
43095.73967	1.636
43095.73968	1.86
43095.7501	1.52
43095.75011	2.2
43095.75012	1.73
43095.75014	1.418
43095.75015	2.142
43095.76046	1.839
43095.76047	1.578
43095.76048	1.644
43095.7605	1.498
43095.76051	1.657
43095.76052	2.005
43095.76053	1.715
43095.76054	1.52
43095.77097	1.455
43095.77098	2.49
43095.78129	2.129
43095.78131	2.035
43095.78132	2.54
43095.78133	2.106
43095.78134	2.605
43095.78135	2.743
43095.78136	2.381
43095.78137	2.164
43095.78139	2.309
43095.7814	2.142
43095.79171	1.955
43095.80215	1.498
43095.80216	1.39
43095.80217	2.186
43095.80218	1.498
43095.8022	1.643
43095.80221	1.389
43095.80222	1.635
43095.80223	1.519
43095.81254	2.976
43095.81256	1.578
43095.81257	5.138
43095.81258	1.947
43095.82304	1.433
43095.82305	1.837
43095.82306	1.382
43095.83338	1.144
43095.83339	1.288
43095.8334	1.426
43095.83341	1.476
43095.83342	1.187
43095.83343	1.151
43095.83345	1.107
43095.83346	1.259
43095.83347	1.086
43095.85422	1.353
43095.85423	1.592
43095.85425	1.997
43095.85426	1.932
43095.85427	1.346
43095.85428	1.201
43095.85429	1.15
43095.8543	1.649
43095.85431	1.367
43095.86463	1.303
43095.86464	1.469
43095.86465	2.019
43095.86466	1.433
43095.8751	1.491
43095.87511	1.382
43095.87512	2.482
43095.87514	1.91
43095.87515	1.642
43095.88546	2.498
43095.88547	1.795
43095.88548	0.774
43095.8855	0.876
43095.88551	0.912
43095.88552	1.107
43095.88553	1.057
43095.88554	1.006
43095.88555	1.128
43095.88556	0.948
43095.89588	1.282
43095.89589	1.086
43095.8959	1.23
43095.89591	1.143
43095.89592	1.216
43095.89593	1.1
43095.89595	1.918
43095.89596	2.3
43095.89597	1.288
43095.90629	1.882
43095.90631	1.57
43095.90632	1.288
43095.90633	1.317
43095.90634	1.498
43095.90635	1.36
43095.90636	3.559
43095.90637	2.257
43095.90639	2.459
43095.9064	5.744
43095.91671	1.108
43095.91672	1.346
43095.91673	1.484
43095.92717	1.143
43095.92718	1.462
43095.9272	1.259
43095.92721	0.919
43095.92722	1.165
43095.92723	0.955
43095.93754	1.767
43095.93756	1.636
43095.93757	1.918
43095.93758	1.816
43095.93759	1.578
43095.9376	2.381
43095.94803	1.049
43095.94804	1.071
43095.94805	1.128
43095.94806	0.998
43095.95838	1.064
43095.95839	1.042
43095.9584	1.223
43095.95841	1.491
43095.95842	1.049
43095.95843	1.086
43095.95845	1.194
43095.95846	1.44
43095.96887	1.165
43095.96889	2.315
43095.9689	0.984
43095.97921	1.057
43095.97922	1.954
43095.97923	1.259
43095.97925	1.259
43095.97926	1.455
43096.00014	2.142
43096.00015	1.722
43096.00016	2.141
43096.00017	1.128
43096.01046	2.165
43096.01047	1.809
43096.01048	1.679
43096.0105	2.88
43096.01051	2.692
43096.01052	1.99
43096.01053	1.831
43096.01054	1.976
43096.02093	0.883
43096.02095	1.006
43096.02096	1.071
43096.02097	1.056
43096.02098	1.461
43096.03129	1.39
43096.03131	1.621
43096.03132	1.035
43096.03133	0.919
43096.03134	0.811
43096.03135	1.143
43096.03136	1.201
43096.03137	0.948
43096.05215	1.628
43096.05216	1.071
43096.05217	1.064
43096.05218	1.527
43096.0522	0.991
43096.05221	0.998
43096.05222	1.345
43096.05223	0.969
43096.06254	1.238
43096.06256	1.223
43096.06257	1.766
43096.06258	1.295
43096.07305	0.991
43096.07306	1.186
43096.08338	1.447
43096.08339	2.316
43096.0834	1.505
43096.08341	1.599
43096.08342	1.49
43096.08343	1.541
43096.08345	1.57
43096.08346	1.425
43096.08347	1.454
43096.08348	1.367
43096.09379	1.295
43096.10425	1.15
43096.10426	1.411
43096.10427	1.664
43096.10428	1.324
43096.10429	1.201
43096.1043	1.389
43096.10431	1.317
43096.11463	1.679
43096.11464	1.491
43096.11465	1.555
43096.11466	2.083
43096.11467	1.186
43096.13548	1.259
43096.1355	1.251
43096.13551	1.324
43096.13552	1.324
43096.13553	1.338
43096.13554	1.309
43096.13555	1.078
43096.13556	1.266
43096.14588	1.078
43096.14589	1.295
43096.1459	1.541
43096.14591	0.919
43096.14592	0.919
43096.16673	0.659
43096.16675	0.695
43096.16676	0.586
43096.16677	0.702
43096.16678	0.608
43096.16679	0.622
43096.1668	0.622
43096.16681	0.622
43096.17713	1.478
43096.17714	1.724
43096.17715	1.586
43096.17716	2.121
43096.17717	1.8
43096.19801	1.26
43096.19802	1.115
43096.19803	0.992
43096.19804	0.912
43096.19805	1.187
43096.19806	0.941
43096.20838	1.507
43096.20839	1.565
43096.2084	1.681
43096.20841	1.543
43096.20842	2.926
43096.20845	32:50.0
43096.22928	0.891
43096.22929	1.093
43096.2293	0.934
43096.22931	0.775
43096.23963	1.058
43096.23964	1.949
43096.23965	0.898
43096.23966	0.913
43096.23967	0.905
43096.23969	0.753
43096.2397	0.92
43096.23971	1.058
43096.2709	0.884
43096.27091	1.398
43096.27092	0.761
43096.27094	2.072
43096.27095	1.217
43096.27096	1.007
43096.27097	0.796
43096.27098	0.927
43096.28129	0.87
43096.28131	1.036
43096.28132	1.311
43096.28133	0.826
43096.28134	1.76
43096.30214	0.854
43096.30215	1.108
43096.30216	0.825
43096.30217	1.086
43096.30219	0.811
43096.3022	1.693
43096.30221	0.818
43096.30222	0.818
43096.30223	0.803
43096.31254	0.905
43096.31256	0.876
43096.31257	0.796
43096.31258	1.187
43096.33344	1.455
43096.33345	1.555
43096.33346	1.403
43096.33347	2.221
43096.33348	11.957
43096.34379	1.838
43096.34381	1.549
43096.34382	2.67
43096.34383	2.736
43096.34384	1.324
43096.34385	1.866
43096.34387	2.459
43096.3751	0.854
43096.37511	0.897
43096.37512	1.115
43096.37514	1.056
43096.37515	0.94
43096.38546	1.557
43096.38547	1.31
43096.38548	2.642
43096.3855	1.288
43096.38551	1.455
43096.38552	1.295
43096.38553	1.527
43096.38554	1.382
43096.41673	1.368
43096.41675	1.664
43096.41676	0.875
43096.41677	1.288
43096.41678	1.114
43096.41679	1.476
43096.4168	0.926
43096.41681	0.94
43096.42713	1.108
43096.42714	0.992
43096.42715	0.847
43096.42716	1.108
43096.42717	1.224
43096.44802	1.571
43096.44803	1.347
43096.44804	1.325
43096.44805	1.803
43096.44806	1.817
43096.45838	1.166
43096.45839	1.26
43096.4584	1.188
43096.45841	1.383
43096.45842	1.129
43096.45843	1.253
43096.45845	1.31
43096.45846	1.137
43096.48967	1.209
43096.48969	1.165
43096.4897	2.004
43096.48971	2.271
43096.48972	1.309
43096.48973	1.432
43096.50004	1.115
43096.50006	1.332
43096.50007	1.361
43096.50008	1.18
43096.50009	1.295
43096.5001	1.078
43096.50011	1.779
43096.50012	6.641
43096.50014	1.468
43096.50015	1.143
43096.51046	1.983
43096.51047	1.209
43096.51048	0.941
43096.5105	1.44
43096.51051	1.244
43096.51052	1.244
43096.51053	1.259
43096.51054	1.497
43096.51056	8.764
43096.53134	1.671
43096.53135	2.112
43096.53136	1.418
43096.53137	1.628
43096.53139	1.758
43096.5314	2.691
43096.54171	2.367
43096.54172	2.28
43096.54173	3.349
43096.54175	1.461
43096.54176	1.975
43096.54177	2.308
43096.57297	1.946
43096.57298	1.895
43096.573	3.566
43096.57301	1.36
43096.57302	1.628
43096.57303	1.548
43096.57304	3.038
43096.57305	2.098
43096.57306	2.098
43096.58338	1.737
43096.58339	1.968
43096.5834	1.599
43096.58341	2.228
43096.61466	1.851
43096.61467	2.082
43096.61469	1.829
43096.6147	2.256
43096.61471	2.444
43096.61472	5.242
43096.61473	1.981
43096.62504	2.351
43096.62506	2.713
43096.62507	2.56
43096.62508	2.502
43096.62509	2.907
43096.6251	2.69
43096.65633	2.61
43096.65634	2.726
43096.65635	2.372
43096.65636	2.719
43096.65637	2.654
43096.65639	2.632
43096.6564	2.964
43096.66671	2.582
43096.66672	2.438
43096.66673	3.044
43096.66675	2.654
43096.66676	2.755
43096.66677	3.528
43096.69802	1.981
43096.69803	2.184
43096.69804	2.126
43096.69805	2.198
43096.69806	2.321
43096.70838	2.141
43096.70839	2.228
43096.7084	5.032
43096.70841	2.458
43096.70842	1.894
43096.70844	1.764
43096.70845	2.075
43096.70846	2.176
43096.75004	1.454
43096.75006	1.663
43096.75007	1.67
43096.75008	1.649
43096.75009	3.528
43096.7501	1.403
43096.75011	1.656
43096.75012	1.518
43096.75014	2.039
43096.75015	1.743
43096.76046	1.787
43096.76047	1.714
43096.76048	2.01
43096.78133	1.331
43096.78134	1.359
43096.78135	1.179
43096.78136	1.236
43096.78137	1.432
43096.78139	1.077
43096.7814	1.41
43096.79171	1.917
43096.79172	3.602
43096.79173	2.112
43096.79175	1.476
43096.79176	2.429
43096.82296	1.121
43096.82297	1.136
43096.82298	1.106
43096.823	0.969
43096.82301	1.179
43096.82302	1.092
43096.82303	1.251
43096.82304	1.099
43096.82305	1.048
43096.82306	1.453
43096.83338	1.208
43096.83339	1.569
43096.8334	1.424
43096.85422	0.94
43096.85423	0.897
43096.85425	1.128
43096.85426	0.94
43096.85427	0.954
43096.85428	1.902
43096.85429	0.962
43096.8543	8.983
43096.85431	1.091
43096.86463	1.591
43096.86464	1.815
43096.86465	0.839
43096.89595	1.424
43096.89596	0.839
43096.89597	1.192
43096.89598	0.976
43096.90629	0.904
43096.90631	1.099
43096.90632	1.012
43096.90633	1.352
43096.90634	1.316
43096.90635	1.186
43096.90636	1.077
43096.90637	1.41
43096.90639	1.077
43096.93759	0.853
43096.9376	0.897
43096.93761	1.207
43096.93762	0.781
43096.93764	0.679
43096.93765	0.831
43096.94796	0.998
43096.94797	1.034
43096.94798	0.832
43096.948	1.287
43096.94801	1.07
43096.94802	1.938
43096.97931	1.062
43096.98963	1.194
43096.98964	1.034
43096.98965	1.135
43096.98966	1.085
43096.98967	1.359
43096.98968	1.092
43096.9897	0.947
43096.98971	1.236
43096.98972	0.874
43096.98973	1.127
43097.03133	3.523
43097.03134	0.875
43097.03135	0.6
43097.03136	0.991
43097.03137	0.701
43097.03139	1.128
43097.0314	0.658
43097.04171	0.897
43097.04172	0.948
43097.04173	1.23
43097.04175	0.955
43097.04176	1.027
43097.04177	0.947
43097.04178	0.723
43097.0418	0.839
43097.07305	0.716
43097.07306	0.629
43097.08338	0.55
43097.08339	0.774
43097.0834	0.767
43097.08341	0.781
43097.08342	0.644
43097.08343	0.731
43097.08345	0.752
43097.08346	1.591
43097.08347	1.056
43097.08348	1.085
43097.12509	0.709
43097.1251	0.666
43097.12511	0.666
43097.12512	0.615
43097.12514	0.651
43097.12515	0.557
43097.13546	1.679
43097.13547	0.753
43097.13548	1.042
43097.1355	0.702
43097.13551	0.687
43097.13552	0.579
43097.17716	0.615
43097.17717	0.753
43097.17718	0.767
43097.1772	0.796
43097.17721	1.57
43097.17722	0.825
43097.17723	0.586
43097.18754	0.731
43097.18756	0.919
43097.18757	0.76
43097.18758	0.716
43097.18759	0.745
43097.20847	0.724
43097.20848	0.608
43097.21879	0.652
43097.21881	0.608
43097.21882	0.572
43097.21883	0.536
43097.21884	0.492
43097.21885	3.054
43097.21886	0.499
43097.21887	0.673
43097.21889	0.753
43097.2189	0.521
43097.2605	0.659
43097.26051	0.898
43097.26052	0.941
43097.26053	0.753
43097.26054	0.615
43097.26055	0.623
43097.30219	1
43097.3022	0.963
43097.30221	1.311
43097.30222	0.862
43097.30223	1.035
43097.31254	1.362
43097.31256	1.42
43097.31257	1.347
43097.31258	1.514
43097.31259	1.159
43097.3126	1.384
43097.36463	1.165
43097.36464	1.274
43097.36465	1.614
43097.36466	2.402
43097.36467	1.989
43097.36469	1.085
43097.3647	1.201
43097.36471	1.165
43097.36472	1.779
43097.36473	1.483
43097.37504	1.064
43097.41681	0.955
43097.42713	1.115
43097.42714	1.838
43097.42715	1.143
43097.42716	1.049
43097.42717	1.374
43097.42718	1.208
43097.4272	1.353
43097.42721	1.215
43097.42722	3.429
43097.42723	1.642
43097.43754	1.266
43097.43756	2.287
43097.4793	2.373
43097.47931	2.727
43097.48963	1.187
43097.48964	1.136
43097.48965	1.179
43097.48966	1.512
43097.48967	0.969
43097.48968	1.447
43097.4897	1.034
43097.48971	1.266
43097.48972	7.816
43097.48973	1.569
43097.50004	0.933
43097.52097	3.738
43097.52098	4.49
43097.53129	1.23
43097.53131	1.852
43097.53132	1.584
43097.53133	1.33
43097.53134	1.085
43097.53135	1.309
43097.53136	0.991
43097.53137	0.947
43097.53139	0.947
43097.5314	1.446
43097.54171	1.765
43097.58342	1.887
43097.58344	1.475
43097.58345	1.164
43097.58346	1.294
43097.58347	1.467
43097.58348	1.062
43097.59379	1.403
43097.59381	1.085
43097.59382	1.714
43097.59383	1.403
43097.59384	1.294
43097.59386	7.291
43097.63548	1.315
43097.6355	1.8
43097.63551	1.604
43097.63552	1.756
43097.63553	1.271
43097.63554	1.38
43097.63555	1.401
43097.63556	1.539
43097.64588	2.891
43097.64589	2.638
43097.6459	2.19
43097.64592	1.973
43097.67722	3.431
43097.67723	2.788
43097.68754	2.154
43097.68756	3.418
43097.68757	2.775
43097.68758	2.362
43097.68759	2.507
43097.6876	2.709
43097.68761	3.207
43097.68762	4.746
43097.68764	3.359
43097.68765	4.688
43097.69796	2.19
43097.72929	2.355
43097.7293	2.947
43097.72931	1.979
43097.73963	2.255
43097.73964	2.174
43097.73965	1.503
43097.73966	2.406
43097.73967	1.907
43097.73969	4.262
43097.7397	1.755
43097.73971	1.646
43097.73972	1.625
43097.73973	1.82
43097.75004	2.015
43097.75006	3.706
43097.75007	1.531
43097.75009	0
43097.79178	1.431
43097.79179	2.081
43097.7918	1.742
43097.79181	1.402
43097.80213	1.121
43097.80214	1.569
43097.80215	1.265
43097.80216	1.33
43097.80217	1.33
43097.80218	1.048
43097.8022	6.396
43097.84382	0.997
43097.84383	1.503
43097.84384	1.112
43097.84385	1.271
43097.84386	1.033
43097.84387	13.465
43097.84389	1.315
43097.8439	0.874
43097.85421	0.94
43097.85422	1.387
43097.85423	0.809
43097.85425	1.177
43097.88547	0.729
43097.88548	0.686
43097.8855	0.664
43097.88551	0.895
43097.88552	0.657
43097.88553	0.845
43097.88554	0.809
43097.88555	0.736
43097.88556	0.903
43097.89588	1.055
43097.89589	0.975
43097.8959	1.134
43097.92713	0.737
43097.92714	0.831
43097.92715	0.759
43097.92716	0.549
43097.92717	0.708
43097.92718	0.737
43097.9272	0.65
43097.92721	0.801
43097.92722	0.866
43097.92723	0.751
43097.93754	0.932
43097.93757	31
43097.95846	1.235
43097.95847	0.931
43097.95848	1.061
43097.96879	1.438
43097.96881	1.625
43097.96882	1.12
43097.96883	1.43
43097.96884	1.17
43097.96885	1.676
43097.96886	1.401
43097.96887	1.04
43097.96889	1.43
43097.9689	1.011
43097.97921	1.835
43097.97922	0.845
43097.97923	0.679
43097.97925	0.679
43097.97926	0.686
43097.97927	0.672
43097.97928	0.599
43097.97929	0.765
43097.98971	0.989
43097.98972	0.823
43097.98973	0.657
43098.00006	2.175
43098.00008	3.229
43098.00009	2.825
43098.0001	2.983
43098.00011	2.283
43098.00012	3.005
43098.00014	2.232
43098.00015	2.189
43098.00017	28
43098.03136	0.924
43098.03137	1.076
43098.03139	1.047
43098.0314	1.054
43098.04171	0.766
43098.04172	0.975
43098.04173	0.802
43098.04175	1.264
43098.04176	1.17
43098.04177	1.127
43098.04178	0.708
43098.04179	0.953
43098.07301	0.824
43098.07302	4.226
43098.07303	1.192
43098.07304	1.344
43098.07305	0.997
43098.07306	1.293
43098.08338	0.968
43098.08339	1.019
43098.0834	1.033
43098.08341	1.055
43098.08342	1.199
43098.08343	0.932
43098.11464	0.65
43098.11465	0.542
43098.11466	0.607
43098.11467	0.549
43098.11468	0.723
43098.1147	0.585
43098.11471	0.78
43098.11472	0.686
43098.11473	0.961
43098.12504	0.998
43098.12506	0.658
43098.12507	0.911
43098.14589	2.233
43098.1459	0.694
43098.14591	0.795
43098.14592	0.983
43098.14593	0.824
43098.14595	0.708
43098.14596	0.6
43098.14597	0.91
43098.14598	0.643
43098.15629	0.918
43098.15631	0.6
43098.15632	0.853
43098.17722	2.58
43098.17723	3.106
43098.18754	1.063
43098.18756	0.897
43098.18757	0.585
43098.18758	1.937
43098.18759	0.911
43098.1876	0.925
43098.18761	0.809
43098.18762	0.925
43098.18764	0.817
43098.18765	1.12
43098.19796	1.186
43098.21886	1.149
43098.21887	0.802
43098.21889	0.679
43098.2189	1.047
43098.22921	0.976
43098.22922	0.759
43098.22923	1.807
43098.22925	1.135
43098.22926	4.213
43098.22927	0.997
43098.22928	0.947
43098.22929	2.262
43098.26046	1.012
43098.26047	0.716
43098.26048	1.164
43098.2605	0.976
43098.26051	0.824
43098.26052	0.658
43098.26053	0.831
43098.26054	1.258
43098.26055	1.836
