date.time	ntu
43106.0834	1.138
43106.11473	1.425
43108.09385	5.007
43108.13551	4.402
43108.13554	2.961
43108.43764	1.703
43109.05222	1.425
43109.448	1.194
43110.01055	2.802
43110.07296	1.767
43110.07299	1.409
43110.08337	2.117
43111.06264	5.89
43111.08345	4.163
43111.30214	2.022
43112.15634	1.122
43112.31262	1.361
43130.61473	2.261
43132.41673	2.539
43133.16678	3.232
43145.65629	2.006
43090.72928	0.836
43090.72929	0.828
43090.75012	0.868
43091.53136	3.415
43091.58337	0.82
43091.60421	1.337
43091.64587	1.25
43091.65631	1.473
43091.79175	0.995
43092.58339	0.955
43094.03136	0.74
43094.05222	0.899
43094.43756	1.043
43096.44799	1.393
43097.36467	1.425
43097.97923	2.101
43098.18755	1.098
43106.09388	1.695
43106.10429	1.664
43106.13554	1.401
43106.36467	1.353
43107.22926	1.48
43107.2397	1.966
43107.26053	2.547
43107.27092	2.237
43107.36472	1.743
43108.43761	1.473
43108.87508	6.742
43109.45839	2.627
43110.06263	1.305
43110.45843	1.242
43111.05214	7.45
43111.37506	1.083
43112.16674	1.656
43133.1668	2.531
43144.68757	1.719
43144.6876	2.093
43145.14587	1.369
43146.19804	1.194
43146.4168	1.011
43146.42713	1.258
43146.42718	1.449
43104.84386	10.5
43116.97924	13.336
43117.00013	22.463
43107.98964	14.657
43117.00012	13.495
43117.00016	13.018
43136.10422	10.845
43116.97923	10.853
43116.97928	11.466
43116.97929	14.251
43117.00017	12.325
43116.97921	11.49
43117.00014	12.349
43116.97926	10.909
43097.18754	1.034
43097.21879	0.915
43136.10421	11.323
43097.29171	0.955
43111.04175	16.455
43116.97922	10.551
43091.62512	0.939
43091.65635	1.44
43091.67722	1.114
43091.68756	1.448
43091.70839	0.955
43092.63552	1.162
43092.68762	0.923
43093.58341	0.764
43093.58347	0.907
43093.58348	1.273
43093.91674	0.907
43093.9376	1.05
43094.00011	0.955
43094.00013	0.74
43094.46886	0.947
43095.17716	1.018
43096.18758	0.867
43096.21881	0.939
43096.448	1.623
43097.26049	0.915
43097.91676	1.727
43098.16672	1.003
43098.17717	1.154
43098.98969	1.392
43103.18762	1.448
43103.22921	1.814
43106.08344	1.026
43107.40633	1.225
43107.41671	1.026
43108.47926	2.729
43108.83337	2.244
43109.46886	0.987
43110.04174	2.061
43110.46883	1.392
43110.96888	7.209
43110.96889	6.437
43111.25008	1.217
43111.94797	2.888
43131.64593	4.169
43131.64595	3.024
43133.4063	3.406
43145.65631	2.021
43145.68755	2.252
43091.57303	0.971
43091.57306	1.416
43091.60425	1.034
43091.6043	0.843
43091.64598	1.003
43091.65634	1.186
43092.55222	0.859
43092.63549	0.883
43093.85421	0.708
43093.94798	0.74
43094.43761	1.026
43094.46885	0.899
43094.47929	1.074
43096.25009	1.782
43096.25014	0.963
43097.18756	0.947
43098.18763	0.939
43098.22925	0.963
43098.22928	0.955
43098.35421	0.979
43098.45841	1.281
43099.01049	2.936
43106.0418	1.003
43106.06256	1.066
43106.07297	1.727
43106.37512	1.766
43107.15631	1.241
43107.18755	1.583
43107.19799	2.292
43107.40629	1.305
43107.97925	6.509
43107.9793	8.729
43109.46888	1.202
43113.03131	0.621
43130.11462	2.952
43131.64592	3.541
43131.87507	2.101
43145.1043	1.568
43145.64597	2.204
43145.75004	1.83
43145.82299	1.878
43091.55223	0.788
43091.70843	0.963
43092.57306	0.851
43092.68763	0.867
43093.55215	0.724
43093.55223	0.668
43093.58342	0.899
43093.58343	0.851
43093.85422	0.843
43093.94802	1.377
43094.00017	0.732
43094.4376	2.554
43094.46887	1.011
43095.17718	1.257
43096.21886	0.764
43097.25005	1.058
43097.28137	1.217
43097.45837	1.488
43097.91674	1.385
43098.22924	1.018
43098.44805	1.44
43099.30215	1.321
43106.05218	1.377
43106.3751	1.774
43106.3855	2.809
43107.198	1.615
43107.89587	6.477
43107.97931	9.365
43108.46885	1.48
43108.50014	1.957
43108.54172	2.132
43110.04175	1.878
43110.46885	2.682
43110.95839	5.594
43112.27097	1.074
43131.56257	1.615
43131.84381	2.315
43145.10428	1.583
43145.1355	1.965
43145.6563	2.156
43145.68754	1.806
43145.82296	1.408
43091.57305	1.281
43091.62511	1.655
43091.67716	1.44
43091.68758	1.926
43092.55217	0.708
43092.5834	0.788
43092.58343	0.66
43092.6043	2.101
43092.61469	0.867
43092.6147	0.796
43092.62514	0.875
43092.66673	0.867
43092.6876	0.859
43092.70848	0.963
43093.90638	0.859
43093.93762	1.671
43094.00014	0.756
43094.47928	1.122
43094.50005	1.034
43095.15629	1.058
43095.95837	0.621
43097.18755	1.337
43097.2501	1.011
43097.44798	1.353
43097.91671	1.615
43097.93762	2.22
43098.45844	1.615
43098.98968	1.225
43099.30214	1.042
43106.08347	1.186
43106.37509	1.544
43107.1563	1.878
43107.40636	1.377
43108.05215	3.78
43108.05217	2.53
43108.0522	3.676
43108.05222	2.411
43108.47925	1.456
43108.50012	2.148
43108.83339	1.273
43108.86473	1.464
43109.47922	1.066
43110.46879	1.13
43110.94796	4.734
43111.01055	9.023
43112.28134	0.859
43113.03133	0.764
43131.15636	2.419
43131.55217	2.276
43131.55218	1.695
43133.12514	2.188
43133.3959	1.886
43145.64594	2.061
43145.64598	2.857
43145.69798	2.22
43145.70848	1.902
43145.82301	1.48
43091.57304	1.679
43091.63556	0.947
43092.55223	0.867
43092.63556	0.812
43092.65639	0.843
43092.69798	0.955
43092.71889	0.796
43093.56254	0.851
43094.50008	1.05
43095.9584	0.923
43096.21879	0.772
43097.44801	1.655
43098.20844	0.899
43098.25013	0.947
43103.22922	2.117
43106.04179	1.225
43106.37511	1.687
43106.38547	1.79
43106.38548	1.703
43107.97929	9.787
43108.05214	4.957
43108.47922	1.552
43108.87509	1.655
43109.46887	2.101
43109.90633	2.037
43110.04178	2.793
43110.08344	1.289
43110.45847	1.297
43112.27098	2.785
43113.03129	0.716
43130.11466	3.382
43131.56254	1.552
43131.84379	2.61
43133.32296	2.156
43145.14592	1.345
43145.65634	1.997
43091.60429	0.907
43091.62509	0.899
43091.67717	1.369
43091.67723	1.202
43092.58348	0.939
43092.61468	1.138
43092.63555	2.236
43092.66675	0.804
43092.69799	0.859
43092.71888	0.923
43093.87511	1.249
43093.91678	0.82
43093.93759	1.034
43093.94799	0.812
43094.43759	1.122
43094.43762	1.353
43094.46884	0.947
43094.4793	1.034
43094.50006	1.114
43094.5001	0.828
43094.51046	0.915
43097.26047	0.931
43097.29173	1.042
43098.31264	1.448
43098.33337	1.488
43098.44804	1.854
43098.45843	9.445
43098.98966	1.17
43099.30212	1.034
43103.1876	1.034
43103.18763	1.098
43107.17719	1.082
43107.19804	1.512
43108.05218	4.639
43108.8334	1.615
43110.08343	1.345
43110.45842	2.57
43111.01054	7.185
43111.23967	1.488
43111.23969	2.65
43111.23973	1.512
43112.27094	1.05
43131.55223	1.392
43131.64589	3.772
43131.6459	3.358
43133.17717	3.485
43133.36466	1.735
43145.13556	1.671
43091.58342	0.979
43091.60428	0.875
43091.6251	0.859
43091.63552	1.05
43091.67719	0.963
43091.6772	1.759
43091.70837	1.512
43092.58342	0.915
43092.58345	0.756
43092.60428	0.851
43092.65636	0.716
43093.58345	1.114
43093.85423	0.812
43093.90636	0.74
43093.98973	1.066
43097.29175	1.098
43097.42717	2.172
43097.43763	1.568
43097.9063	1.337
43097.92723	1.377
43098.20839	0.979
43098.20843	1.034
43098.2188	1.146
43098.22927	1.751
43098.31258	1.488
43098.31259	0.923
43098.4584	1.464
43098.98962	1.217
43099.01047	1.225
43107.17718	1.369
43107.21888	2.061
43108.51048	1.496
43108.5417	1.48
43110.07301	1.575
43110.08342	1.281
43111.17723	1.894
43111.18759	1.385
43111.4272	1.4
43111.94798	3.207
43145.13554	1.416
43145.68756	1.751
43145.71879	1.735
43145.75005	1.981
43091.62513	2.849
43091.70841	3.986
43092.55219	1.297
43092.58344	0.708
43092.71884	0.843
43093.58337	0.812
43093.58344	0.859
43093.88548	1.003
43093.948	2.188
43094.03134	0.764
43096.2188	0.724
43096.25012	1.074
43097.25006	1.13
43097.26048	1.679
43097.91672	1.249
43097.9376	1.52
43098.22923	4.726
43098.25008	1.241
43098.31255	1.122
43098.31262	1.13
43098.45842	1.926
43098.9897	1.719
43106.04181	1.154
43107.17712	1.321
43108.46886	1.472
43108.47923	1.607
43108.51047	1.695
43110.04179	3.883
43110.08339	0.883
43111.04176	9.676
43111.04179	8.323
43131.15635	2.093
43131.55222	1.655
43131.87504	1.886
43132.15637	1.766
43132.15638	1.448
43145.10429	2.021
43145.69797	2.093
43091.68759	1.146
43091.69804	0.796
43092.65637	1.13
43092.68759	0.748
43093.56255	0.764
43093.88546	1.209
43093.88553	0.875
43093.91675	0.637
43094.03139	0.963
43094.43764	1.13
43094.45848	0.923
43094.46888	0.899
43096.21885	0.74
43096.23973	0.987
43096.25011	0.987
43096.44803	1.257
43097.25008	3.597
43097.93763	2.125
43097.94806	1.488
43098.20842	1.217
43098.21879	0.899
43098.22929	1.066
43098.23965	0.867
43098.25006	0.987
43098.25009	0.804
43106.03133	1.05
43106.06258	1.87
43106.07298	2.037
43106.07304	1.098
43107.17714	1.583
43107.41672	2.992
43107.90629	9.994
43108.47927	1.257
43108.50011	1.679
43109.46884	1.655
43110.04173	1.774
43110.07306	1.4
43110.0834	0.939
43111.04178	8.347
43130.62506	2.276
43145.13553	1.186
43145.65632	2.833
43145.70847	2.005
43091.65636	1.345
43092.63554	0.995
43092.71886	0.907
43092.71887	0.78
43093.56258	1.209
43093.88552	1.265
43093.91672	0.66
43093.93761	0.923
43093.96884	0.891
43093.96887	0.812
43093.97923	0.788
43094.00012	0.748
43094.47923	1.297
43095.18759	0.899
43097.43762	1.719
43097.93756	1.949
43098.16671	0.891
43098.18762	0.979
43098.45837	1.599
43098.45839	1.424
43106.04174	1.233
43106.05219	1.202
43106.37514	1.735
43106.38551	1.926
43107.19803	1.202
43107.40631	1.703
43108.46887	1.273
43108.4689	1.392
43108.50009	1.408
43108.83341	1.703
43109.90634	1.806
43109.90635	2.045
43111.04181	6.318
43111.23966	4.289
43131.15632	2.14
43131.5522	1.838
43131.56255	1.432
43131.64594	3.398
43131.64597	2.88
43131.8438	1.719
43133.12511	1.83
43145.13551	1.432
43145.13555	1.225
43145.73972	1.79
43145.75006	2.148
43145.82297	1.488
43091.6355	1.05
43091.65638	1.154
43091.7084	1.337
43092.58347	0.772
43092.6355	1.13
43092.68758	1.727
43092.70847	0.971
43093.5834	0.979
43093.96889	1.034
43094.02098	1.09
43094.47924	1.082
43094.47927	1.05
43095.95839	0.708
43097.21881	1.066
43097.25012	1.042
43097.28139	0.923
43097.43759	1.846
43097.4376	1.329
43097.44797	1.337
43097.89587	1.902
43097.93758	1.496
43098.25012	1.138
43098.98964	0.931
43099.01046	1.281
43106.04172	1.91
43106.05215	1.17
43106.08342	1.249
43107.14587	1.759
43107.16672	1.886
43107.98966	7.718
43108.05219	3.27
43108.08348	2.833
43108.50008	2.546
43108.53131	1.496
43109.46885	1.361
43110.45848	1.48
43110.95837	7.503
43111.1876	0.955
43111.29181	1.552
43112.27095	1.416
43113.0313	0.955
43133.36462	1.774
43133.36464	2.085
43133.40629	2.817
43133.40632	3.573
43145.69796	1.735
43145.82298	1.432
43091.60431	0.851
43091.64597	1.066
43091.65637	1.154
43092.61464	0.923
43092.61465	0.804
43092.61467	1.034
43092.65638	0.907
43092.66676	0.828
43092.68761	1.13
43093.88547	1.679
43093.90635	0.748
43093.91673	0.859
43093.96883	0.764
43093.96888	0.867
43094.03138	0.804
43094.46883	1.082
43094.48966	0.995
43096.18756	0.66
43096.25013	0.931
43097.2188	1.082
43097.29178	0.963
43097.92722	1.456
43097.94805	2.459
43098.20847	0.955
43098.21988	0.915
43098.22922	0.851
43098.26056	0.939
43098.31256	1.265
43098.3126	0.979
43098.31263	1.719
43098.45845	1.456
43106.03131	1.377
43106.04175	1.289
43106.04178	0.883
43106.05214	1.241
43106.06254	1.568
43106.08343	1.082
43107.98962	6.604
43109.90631	2.164
43109.90637	1.862
43110.073	1.965
43110.08341	1.305
43111.0418	9.429
43111.18761	2.292
43111.23968	1.178
43131.55219	1.655
43131.87505	2.411
43133.12512	1.79
43133.36465	2.109
43133.40631	3.414
43136.10423	8.18
43091.63553	1.162
43091.65639	0.963
43092.63553	0.835
43092.66679	0.883
43092.698	0.851
43092.71885	0.843
43093.56256	0.907
43093.59379	0.875
43093.90637	1.011
43093.93764	1.4
43093.96881	1.082
43094.47925	1.114
43094.48973	1.106
43095.95841	0.724
43096.18754	0.732
43097.21883	0.859
43097.29172	1.623
43097.29174	0.883
43097.42722	1.392
43097.43761	1.424
43097.43765	1.631
43097.44799	1.536
43097.93759	1.766
43097.93764	1.591
43098.16676	1.114
43098.18759	1.265
43098.23973	0.843
43103.18761	0.931
43106.0313	2.101
43106.05212	1.138
43106.08341	1.408
43106.37513	1.973
43107.19805	1.48
43107.21887	2.093
43107.97926	5.817
43108.46889	1.194
43108.4792	1.337
43108.50015	1.575
43109.90636	1.639
43110.03136	2.586
43110.03137	2.077
43111.17722	1.361
43111.23965	5.984
43111.43755	1.623
43130.62504	2.22
43130.62505	2.451
43130.64587	2.331
43131.56256	1.575
43132.15636	1.385
43145.64592	1.862
43145.68757	1.957
43091.59389	0.987
43091.62514	1.361
43091.63549	1.377
43091.63555	0.987
43092.66678	0.859
43093.55216	0.597
43093.55218	0.716
43093.55219	0.676
43093.58339	0.812
43093.93763	0.835
43093.96886	0.875
43093.97922	0.812
43094.48965	1.377
43097.25011	1.026
43097.28138	0.995
43097.29176	1.448
43097.44796	1.56
43097.90629	1.162
43098.1876	0.907
43098.18761	1.13
43098.20845	1.082
43098.20848	0.931
43098.21881	1.082
43098.2501	1.018
43098.31261	1.337
43103.18759	1.313
43103.18764	1.154
43106.04176	0.987
43106.05216	1.265
43107.17715	1.241
43107.4063	1.297
43107.40635	1.536
43107.98965	6.23
43109.47921	1.034
43110.07304	0.931
43110.07305	0.987
43110.96887	9.413
43111.1772	1.369
43111.18763	1.337
43111.23972	1.233
43111.43754	1.018
43130.11464	3.342
43130.11465	2.785
43133.39591	1.48
43145.10431	1.663
43145.64595	1.703
43145.69799	1.743
43091.63554	1.074
43092.55218	1.209
43092.5522	1.074
43092.58341	0.859
43092.60429	1.472
43092.60431	1.225
43092.66674	0.828
43092.68764	1.05
43093.5522	0.859
43093.5938	0.82
43093.96885	0.796
43093.98972	1.082
43094.00016	0.676
43094.02097	0.764
43094.43763	0.875
43094.46889	1.154
43094.50004	1.011
43097.93761	1.44
43098.16674	1.058
43098.20841	0.995
43098.98965	1.178
43106.04173	1.138
43106.06255	1.146
43106.07296	4.599
43106.07299	1.098
43106.38549	2.88
43107.14589	1.591
43107.16671	2.713
43107.19798	2.61
43107.19806	1.512
43107.2293	2.101
43107.97928	5.204
43108.46884	2.57
43108.51045	1.83
43108.5105	1.575
43108.51051	1.305
43108.53132	2.578
43109.90638	3.636
43110.04176	2.244
43110.07303	1.034
43110.4688	1.194
43111.2918	1.321
43131.64591	3.223
43144.68764	1.56
43145.64593	1.894
43091.67718	0.939
43091.68755	2.196
43092.61466	0.875
43093.55217	0.907
43093.55222	0.716
43093.88549	0.955
43093.91676	0.867
43094.47931	1.003
43096.18755	0.915
43096.21883	2.284
43097.18758	0.915
43097.91673	1.281
43098.18764	0.915
43098.2084	0.947
43098.25011	0.788
43099.01048	1.082
43106.08345	1.178
43107.15629	1.361
43107.15633	1.432
43107.17716	1.13
43107.19801	1.448
43107.21889	1.202
43107.98968	8.753
43108.05216	3.557
43108.5001	1.822
43108.51052	2.308
43109.46883	1.074
43109.9063	3.605
43110.46881	1.106
43111.18758	9.055
43111.18762	1.003
43111.2397	1.472
43111.94796	3.525
43112.27092	1.249
43131.87506	1.965
43132.15639	1.552
43132.41675	2.085
43133.12513	1.647
43145.823	1.392
43136.10428	14.024
43096.47921	0.883
43097.12504	0.867
43116.96887	14.469
43107.8959	14.406
43136.09387	10.858
43116.97925	12.107
43108.0313	10.699
43116.96886	12.846
43116.96889	16.323
43096.97921	1.122
43097.14587	1.376
43097.15629	0.819
43136.09388	10.182
43096.98962	0.748
43116.96888	12.56
43093.82297	0.74
43093.85429	0.795
43093.8855	0.867
43095.08344	0.923
43095.1772	1.034
43095.17722	1.034
43095.98962	0.7
43096.17717	0.628
43096.20847	0.795
43096.47922	1.153
43097.14591	0.859
43097.20844	0.939
43097.21884	0.907
43097.44803	1.615
43098.2293	1.169
43098.33348	1.289
43098.35427	0.962
43098.96881	1.607
43099.01055	2.267
43099.02087	1.551
43099.31264	0.843
43103.16674	1.48
43106.06263	1.448
43108.04181	3.691
43108.80212	1.734
43108.82304	1.623
43110.948	4.494
43110.94804	5.337
43111.43762	1.591
43111.43763	1.4
43113.29171	1.169
43113.30212	0.939
43130.62509	2.315
43130.64592	2.37
43131.8751	1.949
43133.25004	1.344
43145.75007	1.647
43091.70844	1.416
43093.61465	0.756
43093.82296	0.748
43095.17719	0.947
43095.94805	0.947
43095.97931	0.708
43096.11464	0.748
43096.12506	0.756
43096.15633	0.644
43096.21884	0.748
43097.01047	1.066
43097.1459	0.923
43097.20845	0.883
43097.21888	0.899
43097.25013	1.13
43097.46879	1.281
43098.16679	1.328
43098.32305	1.201
43098.3543	1.352
43099.26047	1.376
43099.31261	1.058
43107.0938	1.655
43107.13546	2.514
43107.13548	3.086
43107.40639	1.201
43107.87504	9.8
43108.00009	3.142
43108.80215	2.06
43109.8751	1.527
43110.03139	2.545
43132.60424	3.142
43133.35429	2.689
43145.6772	2.06
43145.67723	1.845
43145.68761	2.514
43145.75012	1.79
43145.75013	1.623
43145.76046	2.259
43145.81264	1.607
43093.61464	0.716
43093.61466	0.708
43094.53129	1.018
43094.53131	1.4
43095.1251	1.002
43095.14591	1.066
43095.14594	1.519
43095.94803	0.875
43095.95844	0.668
43095.98972	0.628
43096.12504	0.7
43096.1876	0.748
43096.21888	0.748
43097.01049	0.557
43097.1563	0.867
43097.2918	1.09
43097.89594	1.71
43098.15629	0.883
43098.22931	0.803
43098.33341	1.13
43098.37508	1.615
43098.46887	2.339
43099.02095	1.066
43099.25005	0.78
43099.31263	0.811
43106.0522	1.281
43106.06264	2.537
43106.39594	1.487
43106.40629	2.665
43107.10421	1.623
43107.11462	1.981
43107.11465	1.161
43107.15638	1.774
43107.44798	0.978
43107.87505	4.447
43107.89591	7.119
43108.53136	2.124
43108.79173	2.8
43108.823	1.599
43108.82306	2.132
43110.94798	3.428
43111.4376	1.352
43130.62507	2.386
43130.64594	2.076
43131.8647	2.418
43132.44796	1.153
43132.47922	1.185
43132.60423	2.887
43133.32297	2.434
43136.06254	8.32
43145.67722	1.686
43145.7501	2.291
43145.78132	0.978
43145.81259	1.519
43091.69805	1.233
43091.70842	1.4
43093.85425	1.034
43093.85428	0.748
43094.50009	0.875
43094.50013	0.931
43095.06256	1.217
43095.1563	0.994
43096.15636	0.867
43096.18759	0.692
43096.18761	0.573
43096.20845	0.97
43097.17719	1.503
43097.1876	1.193
43097.25009	0.986
43097.91678	1.4
43098.1668	1.098
43098.44806	1.185
43099.27091	0.891
43099.28129	0.78
43103.16672	0.78
43103.22926	1.249
43106.0626	1.114
43106.39595	2.482
43106.39597	1.67
43107.10422	1.567
43107.44796	1.305
43107.89595	6.101
43109.47923	1.233
43109.87512	2.402
43110.03138	2.323
43111.43761	1.392
43111.93754	1.965
43111.93762	2.386
43130.64593	2.267
43132.43763	1.448
43133.36468	2.036
43133.3647	3.532
43133.39592	1.925
43145.68762	2.005
43145.79173	1.48
43093.6147	0.732
43093.85426	1.058
43093.8543	0.764
43093.87513	0.835
43094.50011	0.978
43095.06255	0.835
43095.12505	0.875
43095.92714	0.939
43095.94801	0.764
43095.94804	1.026
43095.95843	0.644
43096.21887	0.764
43097.17716	0.939
43097.20847	1.241
43097.448	1.305
43097.44805	1.519
43097.45845	1.519
43098.32306	1.145
43098.33343	1.034
43098.33344	1.567
43098.34389	0.883
43099.0105	1.153
43099.02093	1.965
43099.31262	1.042
43099.32296	0.819
43107.11466	1.392
43107.40634	1.058
43107.40638	1.201
43107.89589	7.851
43108.03131	3.762
43108.03133	4.2
43108.83342	1.519
43109.47924	1.424
43109.87508	2.005
43109.89597	2.872
43111.93759	2.426
43111.93764	7.135
43112.44801	1.153
43113.30214	0.899
43130.64589	2.657
43132.44803	1.297
43133.32303	2.41
43136.09386	7.827
43136.10425	9.179
43145.67719	2.124
43187	0.986
43093.90639	1.026
43095.12508	1.249
43096.20848	1.678
43096.46886	0.867
43097.14589	1.042
43097.88547	1.925
43097.90633	1.686
43098.37506	1.153
43099.32298	0.875
43103.22923	1.352
43106.05217	1.344
43107.43756	1.002
43107.4376	1.591
43107.44797	1.639
43107.89592	6.133
43108.53137	1.734
43108.54175	1.702
43108.79175	3.293
43109.47925	1.424
43109.87504	1.877
43110.94805	4.097
43111.42722	1.416
43111.43758	1.519
43112.44799	1.209
43130.11467	2.903
43132.4376	1.424
43133.36469	2.347
43136.09385	8.456
43145.81261	1.265
43093.61468	0.867
43095.06254	0.867
43095.0938	1.312
43095.14593	1.145
43097.45844	1.36
43098.37506	1.297
43098.38549	1.233
43098.98967	1.217
43099.01053	7.915
43099.27087	0.851
43099.28131	0.923
43099.29178	2.999
43099.31258	1.376
43099.32297	0.795
43103.1563	0.66
43103.15633	0.573
43106.4063	2.49
43106.40631	2.402
43107.15639	1.225
43107.40637	1.424
43108.80214	1.495
43108.82303	1.647
43109.46889	1.05
43109.87505	3.58
43131.83345	1.869
43131.87511	2.156
43131.87512	1.686
43132.16671	1.519
43133.32305	2.291
43133.39594	2.02
43134.22924	2.537
43136.05215	7.358
43136.06257	7.247
43136.10424	9.919
43136.10426	7.294
43145.6876	2.911
43145.68763	1.678
43145.68764	1.869
43145.69805	1.631
43145.78135	1.002
43093.60431	0.78
43093.84388	0.732
43093.85431	0.859
43093.88554	1.225
43094.5313	0.923
43095.09381	0.986
43095.11466	1.336
43095.12509	1.806
43096.15635	1.464
43096.17722	1.034
43096.97923	0.835
43096.97924	0.7
43097.17718	1.241
43097.21886	1.042
43097.21887	0.915
43097.4584	1.806
43097.90631	1.424
43097.91675	1.551
43098.35425	0.947
43099.01051	1.09
43103.22924	1.297
43106.06262	1.026
43107.12504	1.448
43107.13549	1.782
43107.1355	1.877
